1610859977.7639673,67.55,82.51
1610860009.5241878,67.55,82.4
1610860041.2839653,67.55,82.29
1610860073.0441573,67.55,82.17
1610860104.8041625,67.55,81.95
1610860136.5641894,67.55,81.84
1610860168.3239808,67.55,81.61
1610860200.0841649,67.55,81.5
1610860231.8441496,67.55,81.28
1610860263.60397,67.55,81.16
1610860295.3641455,67.55,81.16
1610860327.1239972,67.55,81.28
1610860358.8841987,67.55,81.28
1610860390.6439698,67.55,81.39
1610860422.4041603,67.44,81.5
1610860454.1639647,67.44,81.61
1610860485.9241538,67.44,81.72
1610860517.6838565,67.44,81.84
1610860549.4441524,67.44,81.95
1610860581.284169,67.44,82.17
1610860613.0441234,67.55,82.29
1610860644.804171,67.44,82.4
1610860676.5641613,67.44,82.51
1610860708.3241763,67.44,82.74
1610860740.0839648,67.44,82.85
1610860771.8441944,67.44,82.74
1610860803.603974,67.44,82.62
1610860835.3641555,67.44,82.51
1610860867.1240575,67.44,82.4
1610860898.8842041,67.44,82.17
1610860930.6441839,67.44,82.06
1610860962.4041667,67.44,81.84
1610860994.164165,67.44,81.72
1610861025.924129,67.44,81.5
1610861057.6841578,67.44,81.39
1610861089.4439743,67.44,81.28
1610861121.2041843,67.44,81.28
1610861152.9639785,67.44,81.28
1610861184.7239718,67.44,81.39
1610861216.484244,67.44,81.5
1610861248.2441206,67.44,81.61
1610861280.0041625,67.44,81.72
1610861311.7641807,67.44,81.95
1610861343.524111,67.44,82.06
1610861375.2841115,67.44,82.17
1610861407.044189,67.44,82.29
1610861438.8041263,67.44,82.4
1610861470.5641541,67.44,82.51
1610861502.32414,67.44,82.62
1610861534.084178,67.55,82.74
1610861565.8439622,67.44,82.85
1610861597.6041682,67.55,82.85
1610861629.3639774,67.55,82.74
1610861661.1241786,67.55,82.62
1610861692.8841205,67.55,82.51
1610861724.6441574,67.55,82.29
1610861756.4041765,67.55,82.17
1610861788.164168,67.55,81.95
1610861819.9239666,67.55,81.84
1610861851.684155,67.55,81.61
1610861883.4441583,67.55,81.5
1610861915.2041616,67.55,81.28
1610861946.9641793,67.55,81.28
1610861978.724122,67.55,81.28
1610862010.484181,67.55,81.39
1610862042.2439682,67.55,81.5
1610862074.0041592,67.55,81.61
1610862105.764155,67.55,81.72
1610862137.524167,67.55,81.84
1610862169.2841542,67.55,81.95
1610862201.0441556,67.55,82.06
1610862232.8041868,67.55,82.17
1610862264.5641592,67.55,82.29
1610862296.3241558,67.55,82.51
1610862328.0839632,67.55,82.62
1610862359.8441687,67.55,82.74
1610862391.6039617,67.55,82.85
1610862423.364165,67.55,82.85
1610862455.2039645,67.55,82.85
1610862486.9641635,67.55,82.62
1610862518.7241526,67.55,82.62
1610862550.4841573,67.55,82.4
1610862582.2441514,67.55,82.29
1610862614.0041802,67.55,82.17
1610862645.7641764,67.55,81.95
1610862677.5239704,67.55,81.84
1610862709.2841783,67.55,81.61
1610862741.0837474,67.55,81.5
1610862772.8841753,67.55,81.39
1610862804.6441555,67.55,81.28
1610862836.4041712,67.55,81.28
1610862868.1643388,67.55,81.39
1610862899.9241724,67.55,81.39
1610862931.6841521,67.55,81.5
1610862963.4441772,67.55,81.61
1610862995.204156,67.55,81.72
1610863026.9639704,67.55,81.95
1610863058.7243383,67.55,82.06
1610863090.484186,67.55,82.17
1610863122.244112,67.55,82.29
1610863154.0039842,67.55,82.4
1610863185.7641542,67.55,82.62
1610863217.5241194,67.55,82.74
1610863249.2841663,67.55,82.74
1610863281.0441656,67.55,82.74
1610863312.8041675,67.55,82.62
1610863344.5638573,67.55,82.51
1610863376.32397,67.55,82.4
1610863408.0841558,67.55,82.29
1610863439.84419,67.55,82.06
1610863471.6041672,67.55,81.95
1610863503.3639665,67.66,81.84
1610863535.12417,67.66,81.61
1610863566.8839698,67.66,81.5
1610863598.6441164,67.66,81.28
1610863630.4041805,67.66,81.28
1610863662.1641636,67.66,81.28
1610863693.9239686,67.66,81.28
1610863725.684165,67.66,81.39
1610863757.4441488,67.66,81.61
1610863789.2041895,67.66,81.72
1610863820.9641664,67.78,81.84
1610863852.7239685,67.66,81.95
1610863884.4841785,67.66,82.17
1610863916.2441761,67.66,82.17
1610863948.0041564,67.66,82.4
1610863979.764178,67.78,82.51
1610864011.5241652,67.66,82.62
1610864043.2841668,67.78,82.74
1610864075.0441723,67.66,82.85
1610864106.8041723,67.66,82.85
1610864138.564161,67.66,82.85
1610864170.3241668,67.78,82.74
1610864202.0841753,67.78,82.62
1610864233.8441353,67.66,82.51
1610864265.6039762,67.66,82.29
1610864297.364183,67.66,82.17
1610864329.1239722,67.66,81.95
1610864360.884118,67.66,81.84
1610864392.6441672,67.66,81.61
1610864424.4041657,67.66,81.5
1610864456.1641588,67.66,81.39
1610864487.9241636,67.66,81.39
1610864519.6841905,67.66,81.39
1610864551.4441738,67.66,81.39
1610864583.204155,67.66,81.5
1610864614.9641764,67.66,81.61
1610864646.7239687,67.66,81.72
1610864678.4839668,67.66,81.84
1610864710.2442138,67.66,82.06
1610864742.003973,67.66,82.17
1610864773.7641587,67.66,82.29
1610864805.5241835,67.66,82.4
1610864837.2841675,67.66,82.51
1610864869.0442138,67.66,82.74
1610864900.8041348,67.66,82.74
1610864932.5642734,67.66,82.85
1610864964.3241522,67.66,82.85
1610864996.0841303,67.66,82.74
1610865027.8441362,67.66,82.62
1610865059.6041548,67.66,82.51
1610865091.3641608,67.66,82.29
1610865123.1241772,67.66,82.17
1610865154.8839686,67.66,81.95
1610865186.644182,67.66,81.84
1610865218.4039686,67.66,81.72
1610865250.1638653,67.66,81.5
1610865281.9241877,67.66,81.39
1610865313.6841822,67.66,81.39
1610865345.4441159,67.66,81.39
1610865377.204119,67.66,81.39
1610865408.9641783,67.66,81.5
1610865440.724187,67.78,81.61
1610865472.4838696,67.78,81.95
1610865504.2439654,67.78,82.06
1610865536.004181,67.78,82.17
1610865567.7641475,67.78,82.29
1610865599.5241542,67.78,82.51
1610865631.284167,67.78,82.62
1610865663.0441618,67.78,82.74
1610865694.8039668,67.78,82.85
1610865726.5641665,67.78,82.96
1610865758.3241727,67.78,83.08
1610865790.0841634,67.78,83.08
1610865821.844192,67.78,83.08
1610865853.6041737,67.78,82.96
1610865885.363965,67.78,82.85
1610865917.1239803,67.78,82.74
1610865948.8843372,67.78,82.51
1610865980.6439633,67.78,82.4
1610866012.4041283,67.78,82.17
1610866044.1639826,67.78,82.06
1610866075.9241736,67.78,81.84
1610866107.683969,67.78,81.72
1610866139.4441664,67.78,81.61
1610866171.2041628,67.78,81.5
1610866203.0441847,67.78,81.61
1610866234.8041666,67.78,81.72
1610866266.5641701,67.78,81.84
1610866298.3241932,67.78,81.95
1610866330.0839806,67.78,82.06
1610866361.844171,67.78,82.17
1610866393.6039715,67.78,82.29
1610866425.3641534,67.78,82.4
1610866457.1242015,67.78,82.62
1610866488.88407,67.78,82.74
1610866520.6439626,67.78,82.85
1610866552.4041822,67.78,82.96
1610866584.164151,67.78,83.08
1610866615.9241667,67.78,83.19
1610866647.684167,67.78,83.19
1610866679.4439754,67.78,83.08
1610866711.2041717,67.78,82.96
1610866742.9641736,67.78,82.85
1610866774.7243128,67.78,82.74
1610866806.4839709,67.78,82.62
1610866838.2441516,67.78,82.4
1610866870.0041628,67.78,82.17
1610866901.7641582,67.78,81.95
1610866933.5241795,67.78,81.84
1610866965.284165,67.66,81.72
1610866997.0441513,67.66,81.5
1610867028.8041215,67.78,81.5
1610867060.5641694,67.78,81.5
1610867092.3239708,67.66,81.5
1610867124.0843267,67.78,81.61
1610867155.8441677,67.66,81.72
1610867187.6041522,67.66,81.95
1610867219.3639677,67.66,82.17
1610867251.1241617,67.66,82.29
1610867282.8841236,67.78,82.4
1610867314.6441195,67.78,82.62
1610867346.4041681,67.78,82.74
1610867378.1641557,67.78,82.85
1610867409.924148,67.78,82.96
1610867441.6839767,67.78,83.08
1610867473.4438586,67.78,83.19
1610867505.2039678,67.78,83.19
1610867536.9641953,67.78,83.19
1610867568.7241905,67.78,83.08
1610867600.4841924,67.78,82.96
1610867632.2441483,67.89,82.85
1610867664.0041986,67.89,82.62
1610867695.7641108,67.89,82.51
1610867727.5241137,67.89,82.29
1610867759.2843335,68.0,82.17
1610867791.044158,67.89,81.95
1610867822.8040576,68.0,81.72
1610867854.564159,68.0,81.61
1610867886.3242245,68.0,81.61
1610867918.084181,68.0,81.61
1610867949.844209,68.0,81.61
1610867981.6039715,68.0,81.72
1610868013.3641703,68.0,81.84
1610868045.1238644,68.11,81.95
1610868076.9641628,68.11,82.06
1610868108.7241802,68.11,82.17
1610868140.4841778,68.11,82.4
1610868172.2440047,68.11,82.51
1610868204.00416,68.11,82.62
1610868235.7641728,68.11,82.74
1610868267.5241525,68.11,82.96
1610868299.284337,68.11,83.08
1610868331.0442047,68.11,83.08
1610868362.8041265,68.11,83.08
1610868394.5641336,68.22,82.96
1610868426.3241792,68.22,82.85
1610868458.084172,68.22,82.74
1610868489.8441615,68.22,82.51
1610868521.6041167,68.22,82.4
1610868553.3641527,68.22,82.17
1610868585.124176,68.22,82.06
1610868616.884168,68.22,81.84
1610868648.6439686,68.22,81.72
1610868680.4039664,68.22,81.5
1610868712.164124,68.22,81.39
1610868743.923967,68.22,81.39
1610868775.684175,68.22,81.5
1610868807.4441845,68.22,81.5
1610868839.20418,68.22,81.61
1610868870.9641685,68.22,81.72
1610868902.7241223,68.22,81.95
1610868934.484171,68.34,82.06
1610868966.2441494,68.34,82.17
1610868998.0039744,68.34,82.29
1610869029.7641182,68.34,82.51
1610869061.5241747,68.34,82.62
1610869093.2841573,68.34,82.74
1610869125.0441873,68.34,82.85
1610869156.8039696,68.34,82.96
1610869188.564155,68.34,82.96
1610869220.3239655,68.34,82.85
1610869252.0841243,68.34,82.74
1610869283.8441756,68.45,82.62
1610869315.6039722,68.34,82.51
1610869347.364132,68.45,82.29
1610869379.1241596,68.45,82.17
1610869410.8841522,68.45,81.95
1610869442.6441557,68.45,81.84
1610869474.404112,68.45,81.72
1610869506.1641946,68.56,81.5
1610869537.924171,68.56,81.39
1610869569.6839595,68.56,81.39
1610869601.4441576,68.56,81.39
1610869633.20397,68.56,81.5
1610869664.9641783,68.56,81.5
1610869696.7241774,68.56,81.61
1610869728.4841664,68.67,81.84
1610869760.2441754,68.67,81.95
1610869792.0041358,68.67,82.06
1610869823.7641559,68.56,82.29
1610869855.5241852,68.67,82.4
1610869887.284166,68.67,82.51
1610869919.0441804,68.67,82.62
1610869950.8841665,68.67,82.85
1610869982.6439755,68.67,82.85
1610870014.404184,68.56,82.85
1610870046.1641986,68.56,82.74
1610870077.924128,68.56,82.62
1610870109.6841724,68.56,82.51
1610870141.4441578,68.45,82.4
1610870173.2041245,68.45,82.17
1610870204.9641526,68.45,82.06
1610870236.7240572,68.45,81.95
1610870268.4839659,68.45,81.72
1610870300.2441769,68.45,81.61
1610870332.0039668,68.34,81.5
1610870363.7641537,68.34,81.39
1610870395.5239768,68.34,81.28
1610870427.284168,68.34,81.39
1610870459.044154,68.34,81.39
1610870490.8041673,68.34,81.5
1610870522.5641613,68.34,81.61
1610870554.3239682,68.34,81.72
1610870586.0841205,68.34,81.95
1610870617.8441806,68.34,82.06
1610870649.6041555,68.22,82.17
1610870681.3639696,68.22,82.4
1610870713.1241717,68.22,82.51
1610870744.8839786,68.22,82.62
1610870776.644172,68.22,82.74
1610870808.4041712,68.22,82.85
1610870840.1641219,68.22,82.85
1610870871.9239721,68.22,82.74
1610870903.6841626,68.22,82.62
1610870935.4441826,68.22,82.51
1610870967.2041624,68.22,82.4
1610870998.9641595,68.22,82.17
1610871030.724169,68.22,82.06
1610871062.4841595,68.22,81.84
1610871094.244117,68.22,81.72
1610871126.0043492,68.22,81.5
1610871157.764162,68.22,81.39
1610871189.524176,68.22,81.39
1610871221.2839723,68.22,81.28
1610871253.0441563,68.22,81.28
1610871284.80416,68.22,81.39
1610871316.5641744,68.22,81.5
1610871348.323968,68.22,81.61
1610871380.0841467,68.22,81.72
1610871411.8441625,68.22,81.84
1610871443.604174,68.22,82.06
1610871475.3641565,68.22,82.17
1610871507.124131,68.22,82.29
1610871538.8841782,68.22,82.51
1610871570.6439705,68.34,82.62
1610871602.404159,68.34,82.74
1610871634.1639605,68.34,82.85
1610871665.9241767,68.34,82.74
1610871697.6841536,68.34,82.74
1610871729.4441404,68.34,82.62
1610871761.204179,68.45,82.51
1610871792.964176,68.45,82.4
1610871824.8038595,68.45,82.17
1610871856.5639677,68.45,82.06
1610871888.3241804,68.45,81.95
1610871920.083973,68.56,81.72
1610871951.8441448,68.56,81.61
1610871983.6039646,68.56,81.39
1610872015.3641605,68.56,81.39
1610872047.124152,68.56,81.28
1610872078.8841617,68.56,81.28
1610872110.644046,68.56,81.39
1610872142.404182,68.56,81.5
1610872174.1641428,68.56,81.61
1610872205.9241188,68.56,81.72
1610872237.6842227,68.67,81.84
1610872269.4441621,68.56,82.06
1610872301.2041774,68.67,82.17
1610872332.9641626,68.56,82.29
1610872364.724152,68.67,82.51
1610872396.483972,68.67,82.74
1610872428.2439945,68.56,82.96
1610872460.0041149,68.56,82.96
1610872491.7641604,68.67,82.85
1610872523.524142,68.56,82.85
1610872555.2841663,68.56,82.62
1610872587.0441577,68.67,82.51
1610872618.804156,68.56,82.4
1610872650.5641513,68.56,82.17
1610872682.3241634,68.56,82.06
1610872714.0841649,68.56,81.95
1610872745.8439705,68.56,81.72
1610872777.6041448,68.56,81.5
1610872809.3641257,68.56,81.39
1610872841.1241481,68.56,81.39
1610872872.8839712,68.56,81.39
1610872904.644153,68.67,81.39
1610872936.4041717,68.67,81.5
1610872968.1641588,68.79,81.61
1610872999.9239645,68.79,81.84
1610873031.6841583,68.79,81.95
1610873063.4441664,68.79,82.06
1610873095.2041793,68.79,82.17
1610873126.964166,68.79,82.29
1610873158.724171,68.79,82.4
1610873190.4841752,68.79,82.62
1610873222.2441306,68.79,82.74
1610873254.0041494,68.79,82.85
1610873285.7641206,68.79,82.96
1610873317.5241616,68.67,83.08
1610873349.2839649,68.67,82.96
1610873381.0441773,68.67,82.96
1610873412.8041523,68.67,82.85
1610873444.5641696,68.67,82.62
1610873476.3241107,68.67,82.51
1610873508.0839705,68.67,82.29
1610873539.844179,68.67,82.17
1610873571.6039674,68.67,82.06
1610873603.364113,68.67,81.84
1610873635.1239765,68.67,81.84
1610873666.8841164,68.67,81.84
1610873698.7238529,68.67,81.72
1610873730.4841237,68.67,81.72
1610873762.2441485,68.67,81.84
1610873794.0041583,68.67,81.95
1610873825.7641923,68.67,82.06
1610873857.5239637,68.56,82.17
1610873889.2841809,68.67,82.29
1610873921.0439637,68.56,82.4
1610873952.8041542,68.56,82.51
1610873984.564045,68.67,82.62
1610874016.3241537,68.56,82.74
1610874048.0841208,68.56,82.85
1610874079.8441353,68.56,83.08
1610874111.6041636,68.56,83.19
1610874143.3641605,68.56,83.19
1610874175.1239815,68.56,83.3
1610874206.8841553,68.56,83.19
1610874238.6441536,68.56,83.08
1610874270.4041605,68.56,82.96
1610874302.164268,68.56,82.85
1610874333.9241762,68.56,82.85
1610874365.6841834,68.56,82.62
1610874397.443954,68.45,82.4
1610874429.2041717,68.56,82.17
1610874460.9641616,68.56,82.06
1610874492.7241666,68.45,81.84
1610874524.48415,68.45,81.72
1610874556.2441237,68.45,81.72
1610874588.004161,68.45,81.72
1610874619.7639675,68.45,81.84
1610874651.5241568,68.45,81.95
1610874683.2839582,68.45,82.06
1610874715.0441585,68.45,82.17
1610874746.8039627,68.45,82.29
1610874778.5641532,68.45,82.4
1610874810.3241658,68.45,82.62
1610874842.0841205,68.45,82.74
1610874873.844144,68.45,82.85
1610874905.60415,68.45,82.96
1610874937.3643248,68.45,83.08
1610874969.1241238,68.45,83.08
1610875000.8839593,68.45,83.08
1610875032.6441717,68.45,82.96
1610875064.4041538,68.45,82.85
1610875096.1639626,68.45,82.74
1610875127.924165,68.45,82.51
1610875159.6839592,68.34,82.29
1610875191.4441674,68.45,82.17
1610875223.2039597,68.45,81.95
1610875254.9639645,68.45,81.84
1610875286.7241108,68.45,81.61
1610875318.4841309,68.45,81.5
1610875350.244115,68.45,81.39
1610875382.0041716,68.45,81.39
1610875413.7641435,68.45,81.5
1610875445.524178,68.45,81.61
1610875477.2841768,68.45,81.72
1610875509.0439677,68.45,81.84
1610875540.8041708,68.45,81.95
1610875572.6441746,68.45,82.17
1610875604.404118,68.45,82.29
1610875636.1641502,68.45,82.51
1610875667.9241705,68.45,82.62
1610875699.6841466,68.45,82.74
1610875731.4441597,68.45,82.85
1610875763.2041461,68.45,82.85
1610875794.9641576,68.45,82.85
1610875826.7239625,68.45,82.74
1610875858.4839742,68.45,82.62
1610875890.2441666,68.45,82.4
1610875922.0041823,68.45,82.29
1610875953.7641706,68.45,82.17
1610875985.5239615,68.45,81.95
1610876017.2841563,68.45,81.72
1610876049.0441213,68.45,81.61
1610876080.8041697,68.45,81.39
1610876112.5641823,68.45,81.28
1610876144.3241634,68.45,81.16
1610876176.083966,68.34,81.16
1610876207.8441577,68.34,81.28
1610876239.6041498,68.45,81.39
1610876271.3639657,68.34,81.5
1610876303.124323,68.34,81.61
1610876334.883965,68.34,81.72
1610876366.6441116,68.34,81.95
1610876398.403966,68.34,82.06
1610876430.1641128,68.34,82.17
1610876461.9241629,68.34,82.4
1610876493.683961,68.34,82.51
1610876525.4441564,68.34,82.62
1610876557.2041688,68.34,82.62
1610876588.9641147,68.34,82.62
1610876620.724142,68.34,82.51
1610876652.4839654,68.34,82.4
1610876684.243969,68.22,82.17
1610876716.004171,68.22,82.06
1610876747.7641773,68.22,81.84
1610876779.5241487,68.22,81.72
1610876811.284163,68.22,81.5
1610876843.0441246,68.22,81.39
1610876874.8041127,68.22,81.16
1610876906.5641067,68.34,81.05
1610876938.3241687,68.22,81.05
1610876970.0841475,68.22,81.05
1610877001.8439722,68.22,81.05
1610877033.6041675,68.22,81.16
1610877065.3641515,68.22,81.28
1610877097.1239662,68.34,81.5
1610877128.8843253,68.22,81.61
1610877160.643959,68.22,81.84
1610877192.4041605,68.22,81.95
1610877224.1639748,68.22,82.06
1610877255.9241524,68.22,82.06
1610877287.6841211,68.22,82.17
1610877319.444156,68.22,82.29
1610877351.2041485,68.22,82.17
1610877382.9641082,68.22,82.06
1610877414.7241173,68.22,81.95
1610877446.5641634,68.22,81.84
1610877478.3241718,68.22,81.61
1610877510.0839772,68.22,81.5
1610877541.8441877,68.22,81.28
1610877573.6039643,68.22,81.16
1610877605.3641472,68.22,80.94
1610877637.1241517,68.22,80.83
1610877668.88416,68.22,80.71
1610877700.6441474,68.22,80.6
1610877732.4040437,68.22,80.6
1610877764.1641157,68.22,80.6
1610877795.9241588,68.22,80.71
1610877827.6841555,68.22,80.83
1610877859.4439628,68.11,81.05
1610877891.2041755,68.22,81.05
1610877922.9639626,68.22,81.28
1610877954.7241218,68.22,81.39
1610877986.4839635,68.11,81.61
1610878018.244152,68.11,81.72
1610878050.0039601,68.11,81.95
1610878081.7641587,68.11,82.06
1610878113.5241642,68.11,82.06
1610878145.2841134,68.11,82.06
1610878177.0441372,68.11,81.95
1610878208.8041632,68.11,81.84
1610878240.5641437,68.11,81.72
1610878272.3239644,68.11,81.5
1610878304.0841708,68.11,81.39
1610878335.8439605,68.0,81.16
1610878367.6041608,68.0,81.05
1610878399.364176,68.0,80.94
1610878431.124169,68.0,80.71
1610878462.8839586,68.0,80.6
1610878494.6441529,68.0,80.49
1610878526.4041338,68.0,80.6
1610878558.1641111,68.0,80.6
1610878589.9241498,68.0,80.71
1610878621.6842911,68.0,80.83
1610878653.444144,68.0,80.94
1610878685.203986,68.0,81.16
1610878716.9641669,68.0,81.28
1610878748.7239616,68.0,81.39
1610878780.484146,68.0,81.61
1610878812.243966,68.0,81.72
1610878844.0041482,68.0,81.95
1610878875.7641609,68.0,82.06
1610878907.5241585,68.0,82.06
1610878939.2841022,68.0,81.95
1610878971.0441563,68.0,81.95
1610879002.8039558,68.0,81.84
1610879034.564114,68.0,81.61
1610879066.3241522,68.11,81.5
1610879098.083968,68.0,81.28
1610879129.8441637,68.11,81.16
1610879161.6041677,68.11,81.05
1610879193.3741837,68.11,80.83
1610879225.1239657,68.11,80.71
1610879256.8841012,68.11,80.6
1610879288.6438527,68.11,80.49
1610879320.4841106,68.11,80.6
1610879352.2441099,68.11,80.6
1610879384.004149,68.11,80.71
1610879415.764151,68.11,80.83
1610879447.5241797,68.11,81.05
1610879479.2841754,68.11,81.16
1610879511.0439644,68.11,81.28
1610879542.8041513,68.11,81.5
1610879574.5641625,68.11,81.61
1610879606.3240519,68.11,81.72
1610879638.0841556,68.11,81.95
1610879669.844162,68.11,82.06
1610879701.6041589,68.11,82.06
1610879733.3641531,68.11,82.06
1610879765.1241572,68.11,81.95
1610879796.8841264,68.11,81.84
1610879828.6441545,68.11,81.72
1610879860.4041145,68.11,81.61
1610879892.1641684,68.11,81.39
1610879923.9239652,68.11,81.05
1610879955.6841555,68.11,80.94
1610879987.444007,68.11,80.83
1610880019.2041526,68.11,80.71
1610880050.9639604,68.11,80.6
1610880082.7241464,68.0,80.6
1610880114.4841602,68.0,80.71
1610880146.2441537,68.11,80.83
1610880178.0041444,68.0,80.94
1610880209.7641618,68.11,81.16
1610880241.5238662,68.0,81.28
1610880273.2839646,68.0,81.5
1610880305.0441835,68.0,81.61
